Date,SKU,Sales,Inventory
2023-01-01,A,10,91
2023-01-02,A,8,84
2023-01-03,A,18,68
2023-01-04,A,18,52
2023-01-05,A,16,36
2023-01-06,A,7,31
2023-01-07,A,14,19
2023-01-08,A,12,9
2023-01-09,A,24,0
2023-01-10,A,22,0
2023-01-11,A,21,0
2023-01-12,A,16,0
2023-01-13,A,20,0
2023-01-14,A,6,0
2023-01-15,A,14,0
2023-01-16,A,20,0
2023-01-17,A,9,0
2023-01-18,A,20,0
2023-01-19,A,9,0
2023-01-20,A,21,0
2023-01-21,A,9,0
2023-01-22,A,20,0
2023-01-23,A,12,0
2023-01-24,A,13,0
2023-01-25,A,18,0
2023-01-26,A,20,0
2023-01-27,A,14,0
2023-01-28,A,14,0
2023-01-29,A,22,0
2023-01-30,A,13,0
2023-01-01,B,21,83
2023-01-02,B,10,74
2023-01-03,B,8,69
2023-01-04,B,26,43
2023-01-05,B,17,26
2023-01-06,B,19,9
2023-01-07,B,2,10
2023-01-08,B,8,3
2023-01-09,B,10,0
2023-01-10,B,9,0
2023-01-11,B,17,0
2023-01-12,B,16,0
2023-01-13,B,20,0
2023-01-14,B,10,0
2023-01-15,B,14,0
2023-01-16,B,9,0
2023-01-17,B,18,0
2023-01-18,B,22,0
2023-01-19,B,5,0
2023-01-20,B,10,0
2023-01-21,B,14,0
2023-01-22,B,9,0
2023-01-23,B,13,0
2023-01-24,B,19,0
2023-01-25,B,14,0
2023-01-26,B,1,0
2023-01-27,B,10,0
2023-01-28,B,18,0
2023-01-29,B,10,0
2023-01-30,B,11,0
